"transaction_id","account_id","date","amount","currency","type","status","description","merchant","category"
"282a16c1-d366-4338-be67-fa1471ceaf4f","ACC-STUDENT-005","2025-08-21T10:34:43Z",367.92,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"c90e2d52-48c3-4faf-a951-eccccdec5866","ACC-STUDENT-005","2025-08-22T15:50:44Z",1283.80,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"53846a12-937a-415e-8e76-66288c2912b9","ACC-STUDENT-005","2025-08-22T14:43:59Z",562.55,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"5dd371b1-4a26-4623-b87b-7d56f179feab","ACC-STUDENT-005","2025-08-26T13:43:10Z",1721.46,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"84da66ce-4668-40b2-af15-f1cf741df1fa","ACC-STUDENT-005","2025-08-26T13:00:49Z",561.52,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"4cd2d2cb-7f91-454f-a491-ce4825b3d222","ACC-STUDENT-005","2025-08-27T09:33:41Z",149.25,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"d74ac325-8629-47df-b793-8dbea21ccb99","ACC-STUDENT-005","2025-08-29T16:18:50Z",1283.80,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"c6f22f68-2d83-4338-a6ef-c82264bf8b91","ACC-STUDENT-005","2025-08-29T10:57:58Z",252.30,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"70aeb152-cab1-4dff-82f9-2b3ff109ef60","ACC-STUDENT-005","2025-08-29T17:44:46Z",4319.85,"NPR","DEBIT","COMPLETED","Shopping","Daraz","Shopping"
"80ac6424-49a4-4e46-8728-d1c66641998b","ACC-STUDENT-005","2025-08-31T17:32:35Z",462.43,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"4e5e7020-f3c0-4435-9b34-8d1a25250fb8","ACC-STUDENT-005","2025-09-01T12:22:28Z",30589.08,"NPR","CREDIT","COMPLETED","Monthly Allowance","Family Transfer","Income"
"ef1b7b09-9521-480d-9eaa-70d403d3d8a5","ACC-STUDENT-005","2025-09-01T18:28:05Z",120.00,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"5cfe72ef-655d-4fb7-a93d-5dfc29f8009d","ACC-STUDENT-005","2025-09-01T14:28:24Z",363.63,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"8b6933e8-75c8-4a57-b267-4043236a001c","ACC-STUDENT-005","2025-09-02T17:04:46Z",553.88,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"5bbe2c74-7c6b-4ea0-92d3-0a2b210fc7e1","ACC-STUDENT-005","2025-09-03T17:58:27Z",149.25,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"f164228f-f5a7-4e56-b59f-d21c97d9b2a7","ACC-STUDENT-005","2025-09-03T21:53:08Z",784.39,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"c9a566ba-bf0a-4ab1-9d4d-a257fe8fa642","ACC-STUDENT-005","2025-09-04T18:33:00Z",1596.20,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"868b00a6-1f1b-461a-b4bf-1981a8923202","ACC-STUDENT-005","2025-09-04T20:15:23Z",407.02,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"03bcc713-059a-46ca-9b3d-71e9a539330f","ACC-STUDENT-005","2025-09-04T18:57:55Z",3981.30,"NPR","DEBIT","COMPLETED","Shopping","Daraz","Shopping"
"48dc6393-2567-456d-bf8e-48b6ac486d4e","ACC-STUDENT-005","2025-09-05T17:02:01Z",1283.80,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"1b9c198b-e099-4054-9bd5-fef23224e646","ACC-STUDENT-005","2025-09-05T10:49:47Z",319.27,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"3fc055ec-a775-4f01-9db1-35115c6c653a","ACC-STUDENT-005","2025-09-06T10:22:52Z",430.19,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"dd4310c3-7e03-4adb-9c01-50f34856513f","ACC-STUDENT-005","2025-09-07T21:17:50Z",433.40,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"5d4127bf-46a7-4a25-95bd-8632b8d083e9","ACC-STUDENT-005","2025-09-10T22:21:24Z",373.12,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"9944900e-97ab-4cdc-896b-32a35bfdcd2b","ACC-STUDENT-005","2025-09-10T17:14:55Z",696.30,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"013d7aab-71dc-42fb-adce-2ba7d3a925dd","ACC-STUDENT-005","2025-09-11T16:45:25Z",1596.20,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"f919a5f3-aa2d-4a49-9811-6d406c396e26","ACC-STUDENT-005","2025-09-11T15:33:16Z",318.91,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"41296ee7-5388-4a92-b771-8c45e6e1369f","ACC-STUDENT-005","2025-09-15T10:03:12Z",513.20,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"be8c3342-b986-49ab-a560-d14148d82f94","ACC-STUDENT-005","2025-09-16T14:19:05Z",358.64,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"13926c21-ef0d-46fb-8f38-c18bf9f47ef0","ACC-STUDENT-005","2025-09-16T21:20:12Z",597.21,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"c414183b-c3d4-4e07-a2fd-2381dd9f2405","ACC-STUDENT-005","2025-09-17T21:33:06Z",373.12,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"1ccad43c-ce9f-4d86-b534-f2bb961e98f0","ACC-STUDENT-005","2025-09-17T08:01:39Z",604.45,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"2e7dda24-afab-401f-b53d-cdeba03cbfc0","ACC-STUDENT-005","2025-09-18T20:22:11Z",133.02,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"0b60849f-4df3-4c0c-b3ea-57e8349d2950","ACC-STUDENT-005","2025-09-18T19:37:33Z",642.67,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"01b28e52-ef78-48cc-9722-8ed2903b09c3","ACC-STUDENT-005","2025-09-21T22:21:35Z",286.08,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"2e5631c7-4483-4f97-ac70-41ee52e514b8","ACC-STUDENT-005","2025-09-23T15:17:19Z",358.64,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"aa232fc5-1e20-446e-8359-1490bf4f05b4","ACC-STUDENT-005","2025-09-24T18:21:46Z",373.12,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"69f84821-d3ae-4c14-b4b0-fa65d99c0123","ACC-STUDENT-005","2025-09-24T20:45:53Z",935.84,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"fc5edbcc-1ce1-46e1-a911-4062a2f90859","ACC-STUDENT-005","2025-09-28T10:41:56Z",313.68,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"046596a1-1908-42d1-9fef-b4081c6c968e","ACC-STUDENT-005","2025-09-29T13:21:30Z",120.00,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"d68aa4ae-5443-46d0-b027-86a6e26c468d","ACC-STUDENT-005","2025-09-29T14:35:47Z",376.03,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"79624f0d-e5f6-47ae-8728-7ceb522f1591","ACC-STUDENT-005","2025-09-30T17:39:45Z",358.64,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"86f342b2-e074-4b40-b4a0-81572b34a5db","ACC-STUDENT-005","2025-09-30T22:14:27Z",624.38,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"228ddedb-901e-4ac5-b667-93eaa92240b0","ACC-STUDENT-005","2025-10-01T15:46:18Z",30549.29,"NPR","CREDIT","COMPLETED","Monthly Allowance","Family Transfer","Income"
"57cd58fc-2d97-43f3-86fa-63875e22471a","ACC-STUDENT-005","2025-10-02T11:04:33Z",332.54,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"c7e679a3-add6-4470-aa7b-cc0885920c47","ACC-STUDENT-005","2025-10-02T16:51:52Z",751.23,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"1ae1855b-746d-40d7-88b3-22bb390c36fe","ACC-STUDENT-005","2025-10-04T14:47:00Z",441.60,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"04c6ab1c-2024-4dae-b15d-aaec50ae3aa8","ACC-STUDENT-005","2025-10-05T08:34:10Z",441.38,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"2e1d5580-aa50-4bd5-b66a-0a2f182bdf06","ACC-STUDENT-005","2025-10-06T15:29:20Z",120.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"4c1d655e-c238-4608-b2e3-b403c9a2b8a1","ACC-STUDENT-005","2025-10-06T18:17:30Z",756.78,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"1e26e589-b9ef-480d-84f7-02736b800d6b","ACC-STUDENT-005","2025-10-08T14:57:42Z",1790.97,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"41dd8225-ad2c-4038-b938-bcf1761c4e78","ACC-STUDENT-005","2025-10-08T08:35:55Z",791.18,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"7c88aee3-2f19-4157-998b-feeefa6c810d","ACC-STUDENT-005","2025-10-09T11:28:50Z",1596.20,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"98b5793d-3e94-4fee-9612-b00207831cf3","ACC-STUDENT-005","2025-10-10T10:11:09Z",106.98,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"d008c972-0872-4487-a0d0-1963c91547f2","ACC-STUDENT-005","2025-10-10T11:47:26Z",495.34,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"bda247e7-e33d-42e0-99ba-9fe67808c909","ACC-STUDENT-005","2025-10-11T12:15:35Z",427.04,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"b5426188-f860-4a5f-a496-416fa9815df4","ACC-STUDENT-005","2025-10-13T14:07:31Z",300.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"5ce177e8-0833-4cd2-ade0-1c8cb7664bd2","ACC-STUDENT-005","2025-10-14T17:21:16Z",143.45,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"aa10627f-7ed1-44d4-af71-a5765dde6284","ACC-STUDENT-005","2025-10-15T21:54:55Z",373.12,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"4982f7b3-f852-4648-8a3c-338fad7ea6e2","ACC-STUDENT-005","2025-10-15T10:28:04Z",343.68,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"0a4a2790-675f-4737-8716-652582a58653","ACC-STUDENT-005","2025-10-16T09:13:31Z",332.54,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"b56b43af-e7d1-41de-9bfe-a82f29a72bde","ACC-STUDENT-005","2025-10-17T08:51:43Z",106.98,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"3eb26788-2879-4465-87e7-48167153c193","ACC-STUDENT-005","2025-10-19T22:29:33Z",462.82,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"4aeeedd5-4e68-421d-a68e-52a7b1f0bb09","ACC-STUDENT-005","2025-10-20T22:23:42Z",1440.00,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"ba8c6622-8b7b-4176-abf8-000341abc1f3","ACC-STUDENT-005","2025-10-20T16:25:59Z",366.40,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"b72fccab-c394-4c81-97fe-f28e3768a3c1","ACC-STUDENT-005","2025-10-21T12:19:15Z",143.45,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"67853ea1-cb52-456d-9aac-51e55505067d","ACC-STUDENT-005","2025-10-22T21:55:10Z",149.25,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"130ca9fa-01a2-4cf4-bb62-6ad103844595","ACC-STUDENT-005","2025-10-25T11:03:39Z",532.86,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"9bb009b5-8e67-4ce8-af77-c861ce1f7939","ACC-STUDENT-005","2025-10-26T09:38:07Z",494.76,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"a5f705bc-8c7f-408b-80c8-c2b3c13984df","ACC-STUDENT-005","2025-10-27T22:44:29Z",120.00,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"c5c829cd-f7ee-41cb-991b-341f75752bc6","ACC-STUDENT-005","2025-10-27T08:07:38Z",647.57,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"08ca2fcf-0d75-46c5-ad2a-1d2cd5ebfdb8","ACC-STUDENT-005","2025-10-28T09:39:46Z",143.45,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"71ee43d6-6072-4b79-9b03-56aa16ac35fd","ACC-STUDENT-005","2025-10-28T18:47:59Z",409.22,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"29e8cf7a-ba0a-4b0e-9581-06571bd5ca87","ACC-STUDENT-005","2025-10-29T12:36:12Z",149.25,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"376d1eb4-b0ac-479b-846e-da18620c5376","ACC-STUDENT-005","2025-10-29T08:42:11Z",549.69,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"29272298-6dca-4dad-8249-21e1649a15b7","ACC-STUDENT-005","2025-10-30T09:05:18Z",332.54,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"7bb2eee9-9294-4813-bcbd-2e1d733fb887","ACC-STUDENT-005","2025-10-30T18:33:08Z",611.21,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"57795be8-35b5-41a8-b655-ae887ac7a1f9","ACC-STUDENT-005","2025-10-31T14:08:01Z",1283.80,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"d7289295-f6fd-4b29-b8e3-2e7eccb07220","ACC-STUDENT-005","2025-11-01T13:22:46Z",30802.50,"NPR","CREDIT","COMPLETED","Monthly Allowance","Family Transfer","Income"
"79817877-4421-4e13-a80a-23ec867216c4","ACC-STUDENT-005","2025-11-01T18:36:38Z",7618.85,"NPR","DEBIT","COMPLETED","Shopping","Local Store","Shopping"
"aff60c01-d5e5-49fa-9919-98ea1774a82c","ACC-STUDENT-005","2025-11-04T20:59:08Z",358.64,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"073d189b-479d-4884-870e-f25ce7f89731","ACC-STUDENT-005","2025-11-04T22:47:49Z",344.75,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"22f93eb6-1dce-4eac-92f8-0fee8b0015be","ACC-STUDENT-005","2025-11-06T10:38:39Z",332.54,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"9c2d144c-8977-4073-a593-4d5e1c32a178","ACC-STUDENT-005","2025-11-06T14:27:55Z",699.25,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"b5af0650-44be-4e48-8de6-185b7cb57ced","ACC-STUDENT-005","2025-11-07T13:16:55Z",106.98,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"a903d7f6-53bf-49c8-8294-ceadda1115ab","ACC-STUDENT-005","2025-11-07T18:00:14Z",632.90,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"8af1683c-3dbb-468c-9189-7a66577ee230","ACC-STUDENT-005","2025-11-09T22:25:31Z",4815.93,"NPR","CREDIT","COMPLETED","Part-time Payment","Freelance","Income"
"0900f061-47e0-4b20-9baa-a1fc5efa3c07","ACC-STUDENT-005","2025-11-09T17:04:23Z",389.78,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"123d2535-b005-4789-b2b5-1d4f26309706","ACC-STUDENT-005","2025-11-10T12:30:53Z",120.00,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"9640482b-38c2-416b-80ed-37aa02a58823","ACC-STUDENT-005","2025-11-10T15:27:00Z",689.20,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"2d78f466-3e69-4665-907e-e70a6f9fa541","ACC-STUDENT-005","2025-11-11T08:51:58Z",143.45,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"8eb12718-c1a5-4a22-91d1-2ac45dd45bec","ACC-STUDENT-005","2025-11-12T16:00:33Z",602.94,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"7e681814-2b27-4969-99ba-52cfd176bba2","ACC-STUDENT-005","2025-11-18T09:45:12Z",358.64,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"c4c37d90-a8cb-4b06-8c53-2c370533b192","ACC-STUDENT-005","2025-11-18T13:34:55Z",663.17,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"a3425a4d-29b9-4368-ad1b-c1bb3a3820d4","ACC-STUDENT-005","2025-11-19T09:35:00Z",149.25,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"ac534714-c4ee-4d5d-82bc-2cad72e6c7b6","ACC-STUDENT-005","2025-11-19T17:25:10Z",957.53,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"6496b430-10a4-40e5-9e84-259ae7b93de6","ACC-STUDENT-005","2025-11-20T21:09:05Z",332.54,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"86e6de0d-06b4-482f-b238-b6900967d09d","ACC-STUDENT-005","2025-11-20T21:08:44Z",339.99,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"d128ad36-212e-456c-9e01-22da61c7db57","ACC-STUDENT-005","2025-11-21T12:25:26Z",3287.90,"NPR","CREDIT","COMPLETED","Part-time Payment","Freelance","Income"
"8d1052f8-632b-4e67-9d8c-820f0e50c12c","ACC-STUDENT-005","2025-11-21T20:04:50Z",1283.80,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"23171707-fd02-4c22-8e0c-ad3d8ed34117","ACC-STUDENT-005","2025-11-21T18:29:07Z",442.40,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"26d5ed44-64dc-4ab8-ac73-8b1a9404e427","ACC-STUDENT-005","2025-11-22T12:37:15Z",6745.11,"NPR","CREDIT","COMPLETED","Part-time Payment","Freelance","Income"
"affac64f-11c1-4227-98a3-9ada2651e788","ACC-STUDENT-005","2025-11-22T21:45:40Z",475.60,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"e1ad0626-00ee-4a9a-84d1-6e345cf0c9d2","ACC-STUDENT-005","2025-11-24T18:53:38Z",1440.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"ab9a0d3d-726b-4a47-a874-ea1053687679","ACC-STUDENT-005","2025-11-25T11:29:37Z",1721.46,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"e86bbb9f-8315-47ed-bc0d-07a4a0c5fc94","ACC-STUDENT-005","2025-11-25T14:38:35Z",399.93,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"abfb2b3c-ffca-4a4c-8f73-616950802ba8","ACC-STUDENT-005","2025-11-26T08:31:30Z",373.12,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"53af064c-0096-4eeb-b889-449c17beb795","ACC-STUDENT-005","2025-11-26T20:20:27Z",494.86,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"17452c67-6a3e-4095-ba11-b92b3762656f","ACC-STUDENT-005","2025-11-27T22:07:39Z",1596.20,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"1fe5cd30-677e-43ed-aadd-de63d659f806","ACC-STUDENT-005","2025-11-27T21:58:16Z",312.87,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"70c36e82-123a-4733-a773-cc496040a935","ACC-STUDENT-005","2025-11-28T16:29:52Z",267.46,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"25442245-5be7-437b-8089-d597237bbbe7","ACC-STUDENT-005","2025-11-29T20:42:40Z",454.77,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"4674d59d-31ef-49cb-988f-2af5d201bb33","ACC-STUDENT-005","2025-12-01T19:48:39Z",29477.51,"NPR","CREDIT","COMPLETED","Monthly Allowance","Family Transfer","Income"
"970c0a69-4a3c-4398-841e-2ad77a57b284","ACC-STUDENT-005","2025-12-01T22:07:05Z",300.00,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"c51a3bac-c44e-49fc-b837-6a559b214011","ACC-STUDENT-005","2025-12-04T16:47:59Z",332.54,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"b82622fe-02a0-4b81-b0e5-519b0d49a7e5","ACC-STUDENT-005","2025-12-04T13:28:59Z",844.12,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"f9765a33-8005-4355-be61-f7ca2afd4260","ACC-STUDENT-005","2025-12-04T12:34:02Z",3449.16,"NPR","DEBIT","COMPLETED","Shopping","Daraz","Shopping"
"46ae3239-7bf1-4cf0-a10c-6281e7cefb79","ACC-STUDENT-005","2025-12-05T14:36:05Z",106.98,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"bd9162bb-c673-4791-9c66-bbe845716d24","ACC-STUDENT-005","2025-12-05T18:05:59Z",423.12,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"9a4f8a3e-0205-4399-ba97-dcbeb7601ed2","ACC-STUDENT-005","2025-12-08T08:37:22Z",120.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"e076e9bc-6e23-4c64-81b3-52880883c835","ACC-STUDENT-005","2025-12-08T20:37:27Z",333.37,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"31e6f706-8087-4e77-b5c7-9af05f8a3310","ACC-STUDENT-005","2025-12-09T18:57:51Z",358.64,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"5663324d-a34f-48d2-97f5-0c6b43bc19a6","ACC-STUDENT-005","2025-12-09T19:24:22Z",659.06,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"008be25f-1d28-4b8a-87d5-fde801d327a1","ACC-STUDENT-005","2025-12-10T10:18:40Z",1790.97,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"8fa055cb-d4ef-4afb-ac6a-4104ff804c70","ACC-STUDENT-005","2025-12-10T19:40:18Z",714.34,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"e26d377d-dc9b-4b37-8af3-22cae0be5541","ACC-STUDENT-005","2025-12-11T12:09:04Z",450.59,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"afa68e9d-2dcf-4980-9979-ea2b0223fb0e","ACC-STUDENT-005","2025-12-12T20:15:52Z",267.46,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"fcf3114b-86f4-4e03-bc99-4305e4b1c35e","ACC-STUDENT-005","2025-12-12T10:00:32Z",366.63,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"b549c1ea-fb83-4133-b269-6b963234f8a1","ACC-STUDENT-005","2025-12-13T17:02:56Z",468.78,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"30f67fcb-f2e9-4129-ad0b-54a15951d638","ACC-STUDENT-005","2025-12-17T18:52:10Z",749.08,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"22e78cc8-593f-46d9-a7e8-c25747d1ec1d","ACC-STUDENT-005","2025-12-19T22:16:20Z",106.98,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"87033f59-58c7-496d-adc4-a5e38a3f6c83","ACC-STUDENT-005","2025-12-19T20:53:44Z",286.83,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"988fe370-d0d4-4405-91b9-ee87b39adf56","ACC-STUDENT-005","2025-12-19T20:19:31Z",3410.65,"NPR","DEBIT","COMPLETED","Shopping","Mall","Shopping"
"23025e88-95e9-4968-b2fb-d5f5cceac673","ACC-STUDENT-005","2025-12-21T14:25:54Z",232.50,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"fabd5bbc-6d95-4b44-80ab-84781d4c2771","ACC-STUDENT-005","2025-12-22T19:16:38Z",1440.00,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"86553181-c485-45ac-aac1-9a1f9bf6ed7e","ACC-STUDENT-005","2025-12-22T08:34:34Z",647.74,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"31410b18-155c-4dd4-8026-3c7fd7ad28f4","ACC-STUDENT-005","2025-12-23T09:28:17Z",143.45,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"4ad67f28-7bd6-479b-b769-1eb10c7bfb33","ACC-STUDENT-005","2025-12-23T20:14:53Z",830.43,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"71fecaeb-4a53-4d4c-af66-8ce561b67658","ACC-STUDENT-005","2025-12-24T18:34:39Z",373.12,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"8e21dcd1-5741-47e2-906f-4f5141f4a264","ACC-STUDENT-005","2025-12-25T17:19:44Z",1596.20,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"fa3e9746-7044-40a2-99d4-c04600ff0730","ACC-STUDENT-005","2025-12-26T17:08:46Z",106.98,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"305aec28-b11b-4e3d-b43b-cc1352543cd0","ACC-STUDENT-005","2025-12-26T20:30:23Z",324.86,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"40563ad0-3efa-4bec-8b8d-fd1c7b80527f","ACC-STUDENT-005","2025-12-29T11:26:45Z",300.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"7e969d8c-7f99-4189-b019-f28c339e2eeb","ACC-STUDENT-005","2025-12-29T12:20:23Z",324.50,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"613914b7-2ce2-4036-8b0c-488208d1fca4","ACC-STUDENT-005","2025-12-30T12:33:37Z",358.64,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"48a68aa2-74cf-4286-893d-a963e8aad370","ACC-STUDENT-005","2025-12-30T14:43:55Z",356.54,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"c195c71c-9d88-4dd1-b494-20df49aa5b9e","ACC-STUDENT-005","2025-12-31T14:03:20Z",373.12,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"e33aa892-6acc-4017-9074-ea128012a6e5","ACC-STUDENT-005","2026-01-01T20:59:19Z",28057.42,"NPR","CREDIT","COMPLETED","Monthly Allowance","Family Transfer","Income"
"61c8cf5a-ce33-4ff7-b80a-5c5f2909a4f6","ACC-STUDENT-005","2026-01-01T16:57:01Z",332.54,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"f562d768-b999-450f-be28-740cca530286","ACC-STUDENT-005","2026-01-01T20:20:14Z",734.19,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
